repo	path	git_blob	bytes	extension	file_class	coverage_status	relevance	evidence_id
neo4j-browser-src	e2e_tests/support/utils.ts	f145dd3d300af73b86140b131a331f9335bf57df	1781	ts	source	graph_indexed	53	A03-000171
neo4j-browser-src	e2e_tests/tsconfig.json	c05c713f2b393b17e99956b7c4076c5cc4c01ec5	243	json	configuration	noncode_classified	25	A03-000172
neo4j-browser-src	jest.config.js	39ac31e8d11b84181502d0a1d80f433441d7a6c8	2467	js	source	graph_indexed	53	A03-000173
neo4j-browser-src	package.json	4eb0e12160c9de79daedd77ab480d26cd9f78a98	9025	json	configuration	noncode_classified	25	A03-000174
neo4j-browser-src	pom.xml	3e9be82475308ad48b607b0bbf6e9dfe6528e7e4	5311	xml	source	graph_indexed	53	A03-000175
neo4j-browser-src	postcss.config.js	082ce2abd555c8c2206f6bd425a0b3693a778c69	887	js	source	graph_indexed	53	A03-000176
neo4j-browser-src	scripts/convert-to-canary-manifest.js	8c3524bacce692bc3364f7648ee3e8e590284cc3	602	js	source	graph_indexed	53	A03-000177
neo4j-browser-src	scripts/generate_licenses.sh	b545dd0c3ca80bcd73a27cd3913f489188f48479	759	sh	source	graph_indexed	53	A03-000178
neo4j-browser-src	scripts/generate_licenses_xml.js	4c4a7472ebf189262c35026f76f6ba38e9ff3f33	1949	js	source	graph_indexed	53	A03-000179
neo4j-browser-src	scripts/prepare-mvn-package.js	ef863ebe687614c2ab344ba3a15febf2f8fde668	1445	js	source	graph_indexed	53	A03-000180
neo4j-browser-src	scripts/set-pom-version.js	8d924a9e289d8bb4d48deee23dcae9457035fe37	2012	js	source	graph_indexed	53	A03-000181
neo4j-browser-src	scripts/static_data/LICENSES_HEADER.txt	f81f8ec19592c8045f119a3f5885783623959dd7	144	txt	license_provenance	noncode_classified	18	A03-000182
neo4j-browser-src	scripts/static_data/NOTICE_HEADER.txt	84166b41f7b41fc9154080841fef91b785fef5ee	1031	txt	license_provenance	noncode_classified	18	A03-000183
neo4j-browser-src	scripts/static_data/NOTICE_XML_HEADER.txt	8303fc97b555811c632f873236d98c97d391985a	795	txt	license_provenance	noncode_classified	18	A03-000184
neo4j-browser-src	scripts/static_data/external_dependencies.js	74699d83138908a7b6280d5e9b1bc0f5b8b39327	311	js	source	graph_indexed	53	A03-000185
neo4j-browser-src	src/browser/AppInit.tsx	9d4790667af480f8afc58e7d305c7bc40d5a50bc	8684	tsx	source	graph_indexed	53	A03-000186
neo4j-browser-src	src/browser/components/Accordion/Accordion.test.tsx	5e24e623edcf995b8fdae89b2af2342e2932d675	7523	tsx	test_source	graph_indexed	43	A03-000187
neo4j-browser-src	src/browser/components/Accordion/Accordion.tsx	803f114e73291ecd55f769db330c2e9ab62eaf7a	2516	tsx	source	graph_indexed	53	A03-000188
neo4j-browser-src	src/browser/components/Accordion/styled.tsx	3763a6b47b145cea51417df99bb29a05722b0381	508	tsx	source	graph_indexed	53	A03-000189
neo4j-browser-src	src/browser/components/Centered.tsx	a796482c23a1c3dc54b1a0b78c6e2a0d2d985e7a	878	tsx	source	graph_indexed	53	A03-000190
neo4j-browser-src	src/browser/components/DataTables.tsx	5cdbdb9f2fdfa259b767f2b51b7dda100cbc2220	1384	tsx	source	graph_indexed	53	A03-000191
neo4j-browser-src	src/browser/components/Directives.test.tsx	a74dc681ac1c2b88b06063e943171d6e178c62c9	5470	tsx	test_source	graph_indexed	43	A03-000192
neo4j-browser-src	src/browser/components/Directives.tsx	e3e5ceec1a69b2597b92b2b6e371690486abd1a3	4990	tsx	source	graph_indexed	53	A03-000193
neo4j-browser-src	src/browser/components/Display.test.tsx	8de1ff9c485b384fd94e54e1897655a813ab7959	2825	tsx	test_source	graph_indexed	43	A03-000194
neo4j-browser-src	src/browser/components/Display.tsx	d178bb47f2c092fe4c853d53f2c9f42a5562db9d	1655	tsx	source	graph_indexed	53	A03-000195
neo4j-browser-src	src/browser/components/EditionView.tsx	73479309888599a87b9fc236556841d4e89866a8	1318	tsx	source	graph_indexed	53	A03-000196
neo4j-browser-src	src/browser/components/Ellipsis.tsx	5cb554aecaf1e67dc565d5a820fb6d19ab4edc6b	911	tsx	source	graph_indexed	53	A03-000197
neo4j-browser-src	src/browser/components/ErrorBoundary.tsx	0641bbb5f871ceb8625ca2f6e44395f3e751e2c6	1784	tsx	source	graph_indexed	69	A03-000198
neo4j-browser-src	src/browser/components/FileDrop/FileDrop.tsx	034879b1c730f48f234e3a80bc53eeb3b3d3d354	6956	tsx	source	graph_indexed	53	A03-000199
neo4j-browser-src	src/browser/components/FileDrop/file-drop.utils.test.ts	f5b534eb8810b93c54b0e05b8ddb2c5aaa8a14d0	4134	ts	test_source	graph_indexed	43	A03-000200
neo4j-browser-src	src/browser/components/FileDrop/file-drop.utils.ts	b64c529e6beb016d9134b180dfc2a6241cc186d5	3705	ts	source	graph_indexed	53	A03-000201
neo4j-browser-src	src/browser/components/FileDrop/styled.tsx	032f86a9b07669c1d1cebd1f87e519fa89d4bcc3	1941	tsx	source	graph_indexed	53	A03-000202
neo4j-browser-src	src/browser/components/Form.tsx	0c53e967ecf850256ff739e29d6d5a73026d3927	3627	tsx	source	graph_indexed	53	A03-000203
neo4j-browser-src	src/browser/components/InputEnterStepping/InputEnterStepping.test.tsx	1cb4a1922d41932fb7426af811e1788eca83ba7d	2973	tsx	test_source	graph_indexed	43	A03-000204
neo4j-browser-src	src/browser/components/InputEnterStepping/InputEnterStepping.tsx	fd32a1c3e4c75de4a748a2267610254818f66456	1570	tsx	source	graph_indexed	53	A03-000205
neo4j-browser-src	src/browser/components/InputEnterStepping/__snapshots__/InputEnterStepping.test.tsx.snap	7d49e318286eb9af16bec6cae321609c2b5dea4b	435	snap	generated_artifact	generated_classified	10	A03-000206
neo4j-browser-src	src/browser/components/ManualLink.test.tsx	3926b434294545f325142e56ac7e6106bfc24ef4	3614	tsx	test_source	graph_indexed	43	A03-000207
neo4j-browser-src	src/browser/components/ManualLink.tsx	0baae463a624a6cd406ffbc91b3c3b0b62ec1c48	3679	tsx	source	graph_indexed	53	A03-000208
neo4j-browser-src	src/browser/components/ProjectFiles/ProjectFilesList.tsx	3e11932447023fc7f1ac226a0d5057119e0da1d9	1815	tsx	source	graph_indexed	53	A03-000209
neo4j-browser-src	src/browser/components/ProjectFiles/ProjectFilesListItem.tsx	790cd054aeac53e122245a8bc8429a8054e74c39	2115	tsx	source	graph_indexed	53	A03-000210
neo4j-browser-src	src/browser/components/ProjectFiles/ProjectsFilesScripts.tsx	a2d9078fa0069a8c88b50c67e40461382439eafc	5290	tsx	source	graph_indexed	53	A03-000211
neo4j-browser-src	src/browser/components/ProjectFiles/projectFilesConstants.ts	5e7f0a02f668b1a5961becc5e8661afa4ec21de3	2354	ts	source	graph_indexed	53	A03-000212
neo4j-browser-src	src/browser/components/ProjectFiles/projectFilesUtils.ts	2bc7a7efe73178f7fa2b6c4fa12ca849e60ca247	4321	ts	source	graph_indexed	53	A03-000213
neo4j-browser-src	src/browser/components/SavedScripts/SavedScripts.tsx	9ff033ed6cf5462e7ad247564c53663ad678fef5	10250	tsx	source	graph_indexed	53	A03-000214
neo4j-browser-src	src/browser/components/SavedScripts/SavedScriptsButton.tsx	419d96315a4bf0c5906257b8bf1043f15eb955b0	2621	tsx	source	graph_indexed	53	A03-000215
neo4j-browser-src	src/browser/components/SavedScripts/SavedScriptsFolder.tsx	011ca776288cd08a7b93f3284391d96fc5409baf	6054	tsx	source	graph_indexed	53	A03-000216
neo4j-browser-src	src/browser/components/SavedScripts/SavedScriptsListItem.tsx	f13e07cc01c1f1964f610140be93f37d48cc7390	5278	tsx	source	graph_indexed	53	A03-000217
neo4j-browser-src	src/browser/components/SavedScripts/hooks.ts	fafa71304cd500762dc985d729e5aee4532f6192	2386	ts	source	graph_indexed	53	A03-000218
neo4j-browser-src	src/browser/components/SavedScripts/index.ts	9ce8aabe0390bc6cca068211e11a54be05061fd0	895	ts	source	graph_indexed	53	A03-000219
neo4j-browser-src	src/browser/components/SavedScripts/styled.ts	b6ab1e3992e0668ac3a318a357eba1105c8dd937	4128	ts	source	graph_indexed	53	A03-000220
neo4j-browser-src	src/browser/components/SavedScripts/utils.test.ts	8116e13a4fc38fd5fac1ae646b899835af825541	1146	ts	test_source	graph_indexed	43	A03-000221
neo4j-browser-src	src/browser/components/SavedScripts/utils.ts	8f62eccf2f247a74733fa53355fb71d548b2e99d	385	ts	source	graph_indexed	53	A03-000222
neo4j-browser-src	src/browser/components/TabNavigation/Navigation.test.tsx	ae95dec95b2a4315aef833da0f96f3e0874a225d	3709	tsx	test_source	graph_indexed	43	A03-000223
neo4j-browser-src	src/browser/components/TabNavigation/Navigation.tsx	701b2b7fc8af20577ab931032500bb215f99e98d	6943	tsx	source	graph_indexed	53	A03-000224
neo4j-browser-src	src/browser/components/TabNavigation/styled.tsx	85af18363ed7e94c9f19ecf9e44ef027280b0af5	1546	tsx	source	graph_indexed	53	A03-000225
neo4j-browser-src	src/browser/components/Tables.tsx	21649ff67eee8ffd1e16ac5ea8d22ea0f18099b2	3276	tsx	source	graph_indexed	53	A03-000226
neo4j-browser-src	src/browser/components/Text.tsx	a89828586ffca5448a287ba5014b355909c0d07f	981	tsx	source	graph_indexed	53	A03-000227
neo4j-browser-src	src/browser/components/VersionConditionalDoc.test.tsx	0c8c135f399d551feab2b3afc5c8a54da9e2aeae	2041	tsx	test_source	graph_indexed	43	A03-000228
neo4j-browser-src	src/browser/components/VersionConditionalDoc.tsx	d99f99daff6a688939b5a7688198867731086b95	1720	tsx	source	graph_indexed	53	A03-000229
neo4j-browser-src	src/browser/components/__snapshots__/Directives.test.tsx.snap	93e58e505574b26a5be2f1343c43785189ed67bb	2039	snap	generated_artifact	generated_classified	10	A03-000230
neo4j-browser-src	src/browser/components/__snapshots__/Display.test.tsx.snap	509babbce809490256fdb2d397e9b4b2cabac3d2	1476	snap	generated_artifact	generated_classified	10	A03-000231
neo4j-browser-src	src/browser/components/buttons/ConfirmationButton.test.tsx	e41a5ab106fd7d32d376ad292798c60211969ca4	1976	tsx	test_source	graph_indexed	43	A03-000232
neo4j-browser-src	src/browser/components/buttons/ConfirmationButton.tsx	52dbaaff66e4aa23499f90f58d3aea3be18b117f	2484	tsx	source	graph_indexed	53	A03-000233
neo4j-browser-src	src/browser/components/buttons/__snapshots__/ConfirmationButton.test.tsx.snap	7450862338c6a8e65b8076c76aace30acdcf2838	1590	snap	generated_artifact	generated_classified	10	A03-000234
neo4j-browser-src	src/browser/components/buttons/index.test.tsx	7a9c47cae571eb86daaad5a55f5aff15d651121c	925	tsx	test_source	graph_indexed	43	A03-000235
neo4j-browser-src	src/browser/components/buttons/index.tsx	6113ee7d90334aede7242e74c60dd9d48c71810b	11796	tsx	source	graph_indexed	53	A03-000236
neo4j-browser-src	src/browser/components/buttons/style.css	eebdd2bf4519af5cc83353a7c9507b5929ea1499	202	css	source	graph_indexed	53	A03-000237
neo4j-browser-src	src/browser/components/desktop-api/desktop-api.handlers.ts	0466bd1b7d67e223789f85e59959e8b444d4933c	1609	ts	source	graph_indexed	53	A03-000238
neo4j-browser-src	src/browser/components/desktop-api/desktop-api.test.tsx	acd85db517a463554dc63ab860a6e872ccc8575b	5417	tsx	test_source	graph_indexed	43	A03-000239
neo4j-browser-src	src/browser/components/desktop-api/desktop-api.tsx	9fa5c889b5c1af743185a6ce7d4507c9e9f7ec83	2931	tsx	source	graph_indexed	53	A03-000240
neo4j-browser-src	src/browser/components/desktop-api/desktop-api.utils.test.ts	0f6a64e7539713efb8f8d327cd58467cfda9ce92	4715	ts	test_source	graph_indexed	43	A03-000241
neo4j-browser-src	src/browser/components/desktop-api/desktop-api.utils.ts	7a2e99423c7f05dd7a4e1c79c458c658680ec2f8	3769	ts	source	graph_indexed	53	A03-000242
neo4j-browser-src	src/browser/components/drawer/drawer-styled.tsx	4e9c9ebbebf856e65a4427be0f6dbcd0906fa275	2816	tsx	source	graph_indexed	53	A03-000243
neo4j-browser-src	src/browser/components/headers/Headers.test.tsx	c39cd095908f827297cb77378a69f0aecf3907fe	937	tsx	test_source	graph_indexed	43	A03-000244
neo4j-browser-src	src/browser/components/headers/Headers.tsx	954671935aabcff8fe7ea2ee41415927ae47b6a2	959	tsx	source	graph_indexed	53	A03-000245
neo4j-browser-src	src/browser/components/headers/index.ts	51fbc86cec97073998ad7cbb367df812150b0b41	792	ts	source	graph_indexed	53	A03-000246
neo4j-browser-src	src/browser/components/headers/style.css	0e914dbdf5351cc7b0e9a1dc227091f500811828	23	css	source	graph_indexed	53	A03-000247
neo4j-browser-src	src/browser/components/icons/IconContainer.tsx	ad72dc27b801735870042c5c5074fae383ded114	2659	tsx	source	graph_indexed	53	A03-000248
neo4j-browser-src	src/browser/components/icons/LegacyIcons.tsx	bb65078ec526a56f5972ce8ed9f330f5bf0f0109	12989	tsx	source	graph_indexed	53	A03-000249
neo4j-browser-src	src/browser/components/icons/svgs/add-circle.svg	2ff0bf275d1fca8f69a71815d32c96ba49eb7eda	682	svg	noncode_artifact	noncode_classified	18	A03-000250
neo4j-browser-src	src/browser/components/icons/svgs/app-window-code.svg	b6bba9d86f595e82a66358bc545f7ca5fd12a97a	629	svg	noncode_artifact	noncode_classified	18	A03-000251
neo4j-browser-src	src/browser/components/icons/svgs/arrow-down.svg	f7ab44679c94dc6d46fae0d3944ed60ea3292384	279	svg	noncode_artifact	noncode_classified	18	A03-000252
neo4j-browser-src	src/browser/components/icons/svgs/arrow-left.svg	6c56c5571041ce93d0aada26d6f6ba016d696c35	280	svg	noncode_artifact	noncode_classified	18	A03-000253
neo4j-browser-src	src/browser/components/icons/svgs/arrow-right.svg	9a6439e7bce03494b23ce079e59c00b6ece80d21	280	svg	noncode_artifact	noncode_classified	18	A03-000254
neo4j-browser-src	src/browser/components/icons/svgs/arrow-up.svg	70ae4f72b4b6263b8628266bef9ca0961483bb33	278	svg	noncode_artifact	noncode_classified	18	A03-000255
neo4j-browser-src	src/browser/components/icons/svgs/back-arrow.svg	5bebe3a638640d0450e61ab74352e302a99bd13b	1054	svg	noncode_artifact	noncode_classified	18	A03-000256
neo4j-browser-src	src/browser/components/icons/svgs/button-refresh-arrow.svg	081966788010c55a8b04bf48480843b101bd80e7	569	svg	noncode_artifact	noncode_classified	18	A03-000257
neo4j-browser-src	src/browser/components/icons/svgs/canny-feedback.svg	ca16b32674e7a513bc567d76c7840060cec6ecba	1295	svg	noncode_artifact	noncode_classified	18	A03-000258
neo4j-browser-src	src/browser/components/icons/svgs/canny-notifications.svg	e12c18502f0a331fb66fda0659052b9cd755b16c	913	svg	noncode_artifact	noncode_classified	18	A03-000259
neo4j-browser-src	src/browser/components/icons/svgs/close.svg	4c4425f85943a17bfab38b37b2784314d15e51f9	495	svg	noncode_artifact	noncode_classified	18	A03-000260
neo4j-browser-src	src/browser/components/icons/svgs/cloud-check.svg	bbb1c9bab9ec535ced54d6cbbaf149e20284a1ee	598	svg	noncode_artifact	noncode_classified	18	A03-000261
neo4j-browser-src	src/browser/components/icons/svgs/cloud-remove.svg	d873ddf6ba42650927fc15e865b3abb736d5f033	646	svg	noncode_artifact	noncode_classified	18	A03-000262
neo4j-browser-src	src/browser/components/icons/svgs/cloud-sync.svg	d6032cda0063adf2170b7333422ad87d3f7fe5cc	735	svg	noncode_artifact	noncode_classified	18	A03-000263
neo4j-browser-src	src/browser/components/icons/svgs/cog.svg	78763568df3f4791b554f37b68e2b67f7528c6a4	1053	svg	noncode_artifact	noncode_classified	18	A03-000264
neo4j-browser-src	src/browser/components/icons/svgs/controls-play.svg	d4c9a844bd55864b29089366a05e9c3196c80103	523	svg	noncode_artifact	noncode_classified	18	A03-000265
neo4j-browser-src	src/browser/components/icons/svgs/database-check.svg	3ba4ba33ab0b0880c8d0f7c2fd2ddb9c2108e89a	872	svg	noncode_artifact	noncode_classified	18	A03-000266
neo4j-browser-src	src/browser/components/icons/svgs/download-bottom.svg	5e8d6a28a9fa41980f948c03f9c9d8190a11e037	597	svg	noncode_artifact	noncode_classified	18	A03-000267
neo4j-browser-src	src/browser/components/icons/svgs/eraser.svg	6a01da922fb8d16b3ed2bc7999adb9b7e76cf99f	732	svg	noncode_artifact	noncode_classified	18	A03-000268
neo4j-browser-src	src/browser/components/icons/svgs/expand.svg	d5738eb826e5a600d4de601b82113ce152015dc4	614	svg	noncode_artifact	noncode_classified	18	A03-000269
neo4j-browser-src	src/browser/components/icons/svgs/external-link.svg	bde88644ab49033d4f6e450a8c7736e045efde63	732	svg	noncode_artifact	noncode_classified	18	A03-000270
neo4j-browser-src	src/browser/components/icons/svgs/favorite.svg	3a93eecec3b3199249e030fc26fb6bc8023b166a	897	svg	noncode_artifact	noncode_classified	18	A03-000271
neo4j-browser-src	src/browser/components/icons/svgs/file.svg	5605f8e022d389569847aa69f6d8d0e8b5676da7	1621	svg	noncode_artifact	noncode_classified	18	A03-000272
neo4j-browser-src	src/browser/components/icons/svgs/files.svg	fdd2ac2ad4b8bc6fa5008bd39ba0777a8b0de911	1031	svg	noncode_artifact	noncode_classified	18	A03-000273
neo4j-browser-src	src/browser/components/icons/svgs/floppy-disk.svg	8d07775e800b987fe95f8087fa08314dc0fe8ca7	956	svg	noncode_artifact	noncode_classified	18	A03-000274
neo4j-browser-src	src/browser/components/icons/svgs/folder-add.svg	91c3eb0043d7d93e0a6709a5a64731f5159bb618	1744	svg	noncode_artifact	noncode_classified	18	A03-000275
neo4j-browser-src	src/browser/components/icons/svgs/folder-empty.svg	2bee36ea8fa03521703ad4cbbbf9b64bc1faa708	1032	svg	noncode_artifact	noncode_classified	18	A03-000276
neo4j-browser-src	src/browser/components/icons/svgs/frame-close.svg	c22cef2b12bd27d3c0d8968a89f7d55556158916	292	svg	noncode_artifact	noncode_classified	18	A03-000277
neo4j-browser-src	src/browser/components/icons/svgs/frame-collapse.svg	bb7864a3ac6ed236d50833e0e04c95c0da9dffae	199	svg	noncode_artifact	noncode_classified	18	A03-000278
neo4j-browser-src	src/browser/components/icons/svgs/frame-expand.svg	6e065c0a501b35aa6cc5a8f9111bc4ec4a672f9d	206	svg	noncode_artifact	noncode_classified	18	A03-000279
neo4j-browser-src	src/browser/components/icons/svgs/frame-fullscreen.svg	5897df5f96110c6dba9bc19677f945d545a00998	544	svg	noncode_artifact	noncode_classified	18	A03-000280
neo4j-browser-src	src/browser/components/icons/svgs/frame-pin.svg	768080c9ef4a7f0803abccbbebe7a8982e19e977	1262	svg	noncode_artifact	noncode_classified	18	A03-000281
neo4j-browser-src	src/browser/components/icons/svgs/frame-shrink.svg	6244e105963014785efc5ec348650cfff669ac79	502	svg	noncode_artifact	noncode_classified	18	A03-000282
neo4j-browser-src	src/browser/components/icons/svgs/help.svg	42f1c7c67c2bda4ffaad7406cd484733e9482b21	1625	svg	noncode_artifact	noncode_classified	18	A03-000283
neo4j-browser-src	src/browser/components/icons/svgs/hierarchy-9.svg	1a6d11afcecf4149df0a667249b620ccfe5735f5	1679	svg	noncode_artifact	noncode_classified	18	A03-000284
neo4j-browser-src	src/browser/components/icons/svgs/hollow-run-icon.svg	fbf1f1b8115bbc29989cd4db6f10bacea85787c8	472	svg	noncode_artifact	noncode_classified	18	A03-000285
neo4j-browser-src	src/browser/components/icons/svgs/layers-hide.svg	979437317c5ee0a525e554c6aa476db6c9d4c9c8	784	svg	noncode_artifact	noncode_classified	18	A03-000286
neo4j-browser-src	src/browser/components/icons/svgs/lock-unlock.svg	7b68eefd5f4adfe7d3b4780004cf1147bc9ef724	575	svg	noncode_artifact	noncode_classified	18	A03-000287
neo4j-browser-src	src/browser/components/icons/svgs/monitor-heart-beat.svg	ae845f10a4df2b4d48d7455ab9f94e83267ecb01	874	svg	noncode_artifact	noncode_classified	18	A03-000288
neo4j-browser-src	src/browser/components/icons/svgs/monitor-play.svg	95700c2ff36fd1b679774b9dea8b124d57dbef05	1756	svg	noncode_artifact	noncode_classified	18	A03-000289
neo4j-browser-src	src/browser/components/icons/svgs/navigation-menu-vertical.svg	d2809d3fd0c31c6da9dd73608e7f9239eec40d3c	1031	svg	noncode_artifact	noncode_classified	18	A03-000290
neo4j-browser-src	src/browser/components/icons/svgs/neo-world.svg	41c83a2f892bfdf32d38ba5168478e220c15f781	3668	svg	noncode_artifact	noncode_classified	18	A03-000291
neo4j-browser-src	src/browser/components/icons/svgs/neo4j-icon.svg	82627a01d5823ef0f08b46d47445f9bbfca60a49	1537	svg	noncode_artifact	noncode_classified	18	A03-000292
neo4j-browser-src	src/browser/components/icons/svgs/pencil.svg	6e1d04011f308855a296d163a61637362f233251	644	svg	noncode_artifact	noncode_classified	18	A03-000293
