repo	path	git_blob	bytes	extension	file_class	coverage_status	relevance	evidence_id
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/Export.java	00e9601f5e5b6113fe985051cce60a1ac82eabde	3193	java	source	graph_indexed	48	A02-000167
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/arrow/ArrowConfig.java	10a5a725b6ac0cca07737dba9cd170ad3cfd7636	1233	java	source	graph_indexed	48	A02-000168
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/arrow/ArrowUtils.java	d911fd5568807eed73fbf9220b425ba5653719b8	1670	java	source	graph_indexed	48	A02-000169
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/arrow/ExportArrow.java	7bdf1bbe26618c84ad89799a5834661ed35bae09	7049	java	source	graph_indexed	48	A02-000170
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/arrow/ExportArrowFileStrategy.java	08b406a3728252fbd60f41794b1e6d099d563940	5718	java	source	graph_indexed	48	A02-000171
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/arrow/ExportArrowService.java	3eefba8adcae081436f89484de3e8e0748256109	3118	java	source	graph_indexed	48	A02-000172
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/arrow/ExportArrowStrategy.java	1c1c00ed41b16b5ddf18b452f5a4b941bb9f631b	11453	java	source	graph_indexed	48	A02-000173
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/arrow/ExportArrowStreamStrategy.java	28fcfee7b9f6ee97ecae5ded9278230eb89d295f	4807	java	source	graph_indexed	48	A02-000174
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/arrow/ExportGraphFileStrategy.java	332d1604e6a8d4a4945fbec60cbf6e0ba546e78f	3876	java	source	graph_indexed	48	A02-000175
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/arrow/ExportGraphStrategy.java	1376775fa91111f8facc7d254399b5b7e543471b	4906	java	source	graph_indexed	48	A02-000176
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/arrow/ExportGraphStreamStrategy.java	bac921d15dd9b03d2ee3e389f792b1368145c7f5	3726	java	source	graph_indexed	48	A02-000177
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/arrow/ExportResultFileStrategy.java	536f3b6fc781a0ed775534a039349fc468c7eac7	3751	java	source	graph_indexed	48	A02-000178
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/arrow/ExportResultStrategy.java	0b0b18cedc3317733411e7b33ed138a1e15408dc	3869	java	source	graph_indexed	48	A02-000179
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/arrow/ExportResultStreamStrategy.java	3bad1e9d95b32202ed1dcee664365099d12c4fb2	2633	java	source	graph_indexed	48	A02-000180
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/csv/CsvEntityLoader.java	e99cb2d58d34ac869862b9e9b06c920968bd1339	15015	java	source	graph_indexed	48	A02-000181
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/csv/CsvFormat.java	d0e8430231a6f957773321ab4b63735a283d460e	17107	java	source	graph_indexed	48	A02-000182
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/csv/CsvHeaderField.java	11c9b5444eef483ddadb7f907707db69a4e3bf57	5048	java	source	graph_indexed	48	A02-000183
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/csv/CsvHeaderFields.java	e472b2fa18adc03472f9fd24ab16b58b7741312c	1632	java	source	graph_indexed	48	A02-000184
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/csv/CsvLoaderConfig.java	db9db78f1e6ec5ccc2e1c96747be1aad5a035e6c	8572	java	source	graph_indexed	48	A02-000185
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/csv/CsvLoaderConstants.java	b091fb23d1ee821b64c698d69b1bab9770acb3c8	2450	java	source	graph_indexed	48	A02-000186
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/csv/CsvPropertyConverter.java	4a7cc52c35dc9d053834682701ef0df2094017c9	3729	java	source	graph_indexed	48	A02-000187
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/csv/ExportCSV.java	3e852183a69da71c62e2eccb973a5c8ef3b32e41	6907	java	source	graph_indexed	48	A02-000188
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/csv/ImportCsv.java	4ec9b3353c6644b808b73c386ce001d4e747fe0d	3211	java	source	graph_indexed	48	A02-000189
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/cypher/ExportCypher.java	d8350f6fd56c2683d6d3eee7b5b406f3c8c3ac8d	10370	java	source	graph_indexed	48	A02-000190
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/cypher/ExportFileManager.java	e66607804dcee5f1a56ebe4f4915e5136156a835	970	java	source	graph_indexed	48	A02-000191
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/cypher/FileManagerFactory.java	ec62d61b9c870d553b430742a4be7596748652b2	5573	java	source	graph_indexed	48	A02-000192
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/cypher/MultiStatementCypherSubGraphExporter.java	ddcfe80643c458d057d3c3effc077dc6091e1ddf	17151	java	source	graph_indexed	48	A02-000193
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/cypher/formatter/AbstractCypherFormatter.java	c530e24153dba09a7bee6153f6a14f2155f62c0c	28136	java	source	graph_indexed	48	A02-000194
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/cypher/formatter/AddStructureCypherFormatter.java	3b5c968f762f07b76f9bf9674c14921aeee17817	3438	java	source	graph_indexed	48	A02-000195
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/cypher/formatter/CreateCypherFormatter.java	cf162babe7deb443978c9b36556ede4e6c5044f0	3767	java	source	graph_indexed	48	A02-000196
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/cypher/formatter/CypherFormat.java	d6632d5995a5e28e3c3fd1cb8ea3a228bc1e1b99	2020	java	source	graph_indexed	48	A02-000197
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/cypher/formatter/CypherFormatter.java	8624ceb2f864f98324d495abcb5af168a771ac9b	2648	java	source	graph_indexed	48	A02-000198
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/cypher/formatter/CypherFormatterUtils.java	1b3898e6b45bce607946d50c39794b835ac014f8	11880	java	source	graph_indexed	48	A02-000199
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/cypher/formatter/UpdateAllCypherFormatter.java	11343ef68b60fe8ee5af058d2b6578bf724da23c	2719	java	source	graph_indexed	48	A02-000200
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/cypher/formatter/UpdateStructureCypherFormatter.java	0e611795fa1c350c1827219a61a7ad980f79990c	3203	java	source	graph_indexed	48	A02-000201
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/graphml/ExportGraphML.java	e7e6df6aae28aa2b175bad6f5a394331cc82b406	8058	java	source	graph_indexed	48	A02-000202
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/graphml/XmlGraphMLFormat.java	824d2c1790c08d8b66459cfd6a6894d0992f40d9	1829	java	source	graph_indexed	48	A02-000203
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/graphml/XmlGraphMLReader.java	13765d359e4463b60cedb6cac876e17a96d5cd89	20215	java	source	graph_indexed	48	A02-000204
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/graphml/XmlGraphMLWriter.java	eda8d0124694529e658f015b2bc4024d51b23882	10314	java	source	graph_indexed	48	A02-000205
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/graphml/XmlNodeExport.java	c733ebd1b2b2e24dc3bd7181731ee91200d1423e	2566	java	source	graph_indexed	48	A02-000206
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/json/ExportJson.java	8cf36afbc35e26348e0ec84f2f80d4c3cd001205	7109	java	source	graph_indexed	48	A02-000207
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/json/ImportJson.java	bf9995c0d57f8d0cf90a1774223c05c0898a93a7	2972	java	source	graph_indexed	48	A02-000208
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/json/ImportJsonConfig.java	baa44c72a26fb46792141c2bb8e1f82c84dc3f07	3485	java	source	graph_indexed	48	A02-000209
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/json/JsonFormat.java	9d5919ec5cb6e67df1d9ad7ad6d6754b1c6f615d	12250	java	source	graph_indexed	48	A02-000210
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/json/JsonFormatSerializer.java	f8d69f63dec903befbaf8ce33861db1852d3f2c2	5394	java	source	graph_indexed	48	A02-000211
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/json/JsonImporter.java	03d24c50fabb2382a818fe66220028b378112503	15558	java	source	graph_indexed	48	A02-000212
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/util/BatchTransaction.java	bf3837fb86a79094dd423f470f4e1d726f9b7aa9	2237	java	source	graph_indexed	48	A02-000213
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/util/BulkImportUtil.java	87ab048e823522d7934ef97d77fe3884c4737273	1952	java	source	graph_indexed	48	A02-000214
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/util/CountingInputStream.java	b0f63bc05ffcf0aa5f044e41379ab342629daaf5	2942	java	source	graph_indexed	48	A02-000215
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/util/CountingReader.java	026ff01b6d477d6aaa7c867d84f2f362c8e69711	2203	java	source	graph_indexed	48	A02-000216
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/util/DurationValueSerializer.java	4b04edb5183c4484684647da4e5c2f093d10b922	1298	java	source	graph_indexed	48	A02-000217
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/util/ExportConfig.java	2aa4698138474437c710e140b6bc9b03f203d9d0	10500	java	source	graph_indexed	48	A02-000218
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/util/ExportFormat.java	94ecc8e46d7e78e46ed69df0fc37b00e1efee451	2344	java	source	graph_indexed	48	A02-000219
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/util/ExportUtils.java	b240cdf23f7feb5b1b0cad3b1855dcf2d9f0b3bc	2673	java	source	graph_indexed	48	A02-000220
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/util/Format.java	1d7a8d003b5f77ba8e7b68369b98207d66aa174b	1130	java	source	graph_indexed	48	A02-000221
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/util/FormatUtils.java	8b2e7e45804aed750bd198cda6b93b7e8506cd08	4817	java	source	graph_indexed	48	A02-000222
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/util/LimitedSizeInputStream.java	f27b5ed2042bcac113da8a1b7a49acf7f51ab54b	2770	java	source	graph_indexed	48	A02-000223
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/util/MapSubGraph.java	787e508a82e7a9b4654a0cd0bd23facf56d48cb7	7318	java	source	graph_indexed	48	A02-000224
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/util/MetaInformation.java	681bbfb94578f4fb422b9efcb61ebef8a859ac03	6143	java	source	graph_indexed	48	A02-000225
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/util/NodesAndRelsSubGraph.java	6dfd116082fb9ae24b2aafb998cf7cae33f39ae7	5438	java	source	graph_indexed	48	A02-000226
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/util/PointSerializer.java	d01bee2a306eced501c6a31e297c97d91119d1af	4401	java	source	graph_indexed	48	A02-000227
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/util/ProgressReporter.java	a1698f2652d46722eb0511ae841c22860875e9e8	4230	java	source	graph_indexed	48	A02-000228
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/util/Reporter.java	6911140da615fb34bff59b69104a5bebf9b33979	951	java	source	graph_indexed	48	A02-000229
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/util/SizeCounter.java	b2752dd21ae016a496dc38b3ec5f1ef00286ba49	847	java	source	graph_indexed	48	A02-000230
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/util/TemporalSerializer.java	0a58df1351d49d40fb2eb9335c97aa5f77cc35dd	1295	java	source	graph_indexed	48	A02-000231
neo4j-apoc-procedures-src	core/src/main/java/apoc/export/xls/XlsExportConfig.java	b35897c2b299d7dc0b2aaa963f633df864e51ef0	3169	java	source	graph_indexed	48	A02-000232
neo4j-apoc-procedures-src	core/src/main/java/apoc/generate/BaseGraphGenerator.java	290db23fc3ede2c132ffef8d79ed4d8bee6d2c12	1652	java	source	graph_indexed	48	A02-000233
neo4j-apoc-procedures-src	core/src/main/java/apoc/generate/GraphGenerator.java	f6b25efda431dbb43794871e1bf129b0a98eb701	1024	java	source	graph_indexed	48	A02-000234
neo4j-apoc-procedures-src	core/src/main/java/apoc/generate/Neo4jGraphGenerator.java	5f934ca6e894015ae506306e61dc09a4dd39e841	3006	java	source	graph_indexed	48	A02-000235
neo4j-apoc-procedures-src	core/src/main/java/apoc/generate/config/BarabasiAlbertConfig.java	55d84a053fedd9af35ea102b402adb123a73cc67	2084	java	source	graph_indexed	48	A02-000236
neo4j-apoc-procedures-src	core/src/main/java/apoc/generate/config/BasicGeneratorConfig.java	6149260302ceac503eb8f8ba0023a0241201b4c8	2586	java	source	graph_indexed	48	A02-000237
neo4j-apoc-procedures-src	core/src/main/java/apoc/generate/config/DistributionBasedConfig.java	d64f0a3452dfaafc478a1f530b5cf2d92d872b59	1589	java	source	graph_indexed	48	A02-000238
neo4j-apoc-procedures-src	core/src/main/java/apoc/generate/config/ErdosRenyiConfig.java	1a5b7f6d94afe3bb165afaf30848b0dab5593700	2246	java	source	graph_indexed	48	A02-000239
neo4j-apoc-procedures-src	core/src/main/java/apoc/generate/config/GeneratorConfiguration.java	31b32f0e40fc0085f88d330c88635033dcbf0464	1732	java	source	graph_indexed	48	A02-000240
neo4j-apoc-procedures-src	core/src/main/java/apoc/generate/config/InvalidConfigException.java	4507024f413a6e6889dfeb64e15e35bed5cd4458	917	java	source	graph_indexed	48	A02-000241
neo4j-apoc-procedures-src	core/src/main/java/apoc/generate/config/NumberOfNodesBasedConfig.java	4b5abf6428e032175315ddccd2e44b26243f45cd	1407	java	source	graph_indexed	48	A02-000242
neo4j-apoc-procedures-src	core/src/main/java/apoc/generate/config/RelationshipGeneratorConfig.java	387148ec2bf1530547af851a2aa3d9c0d5c09bf5	1131	java	source	graph_indexed	48	A02-000243
neo4j-apoc-procedures-src	core/src/main/java/apoc/generate/config/WattsStrogatzConfig.java	70fd8c6fe5e3813e6d8e4a1b58c196e33f2a4bee	2709	java	source	graph_indexed	48	A02-000244
neo4j-apoc-procedures-src	core/src/main/java/apoc/generate/distribution/DegreeDistribution.java	30f3a3663c3681f76ec2cc0b9b52eb9ffb4cad75	1499	java	source	graph_indexed	48	A02-000245
neo4j-apoc-procedures-src	core/src/main/java/apoc/generate/distribution/MutableDegreeDistribution.java	6fb846a3c13598d1f6e48ebd0e58f3e6bf0fe8d0	1324	java	source	graph_indexed	48	A02-000246
neo4j-apoc-procedures-src	core/src/main/java/apoc/generate/distribution/MutableSimpleDegreeDistribution.java	0e669b1a146e4eca495d2a2d41ca7eea1edd5442	1557	java	source	graph_indexed	48	A02-000247
neo4j-apoc-procedures-src	core/src/main/java/apoc/generate/distribution/SimpleDegreeDistribution.java	c6b254980d220e07f76483e7112f6d31fb68ca4a	4262	java	source	graph_indexed	48	A02-000248
neo4j-apoc-procedures-src	core/src/main/java/apoc/generate/node/DefaultNodeCreator.java	c2945626943c57cd9bd34052cedb34ada0dc8b7a	1405	java	source	graph_indexed	48	A02-000249
neo4j-apoc-procedures-src	core/src/main/java/apoc/generate/node/NodeCreator.java	29fc42e5adfb9ad8d473caef072772c980b007f3	1046	java	source	graph_indexed	48	A02-000250
neo4j-apoc-procedures-src	core/src/main/java/apoc/generate/relationship/BarabasiAlbertRelationshipGenerator.java	27f6a562d04df526d6a931ec01c6504eeea55601	3165	java	source	graph_indexed	48	A02-000251
neo4j-apoc-procedures-src	core/src/main/java/apoc/generate/relationship/BaseRelationshipGenerator.java	3521c6f836e8371beeccdf5a57437d603423cb87	2261	java	source	graph_indexed	48	A02-000252
neo4j-apoc-procedures-src	core/src/main/java/apoc/generate/relationship/CompleteGraphRelationshipGenerator.java	93abfd07aed6f0b7986a11e6a68818d4192d228f	1845	java	source	graph_indexed	48	A02-000253
neo4j-apoc-procedures-src	core/src/main/java/apoc/generate/relationship/DefaultRelationshipCreator.java	ea663d19853083e33ac4c666b47f55c5aef23420	1396	java	source	graph_indexed	48	A02-000254
neo4j-apoc-procedures-src	core/src/main/java/apoc/generate/relationship/ErdosRenyiRelationshipGenerator.java	76b382357d160e39a20bf1f63614c88fc69b52ab	5216	java	source	graph_indexed	48	A02-000255
neo4j-apoc-procedures-src	core/src/main/java/apoc/generate/relationship/RelationshipCreator.java	b017de0285561ac1df73fe2c4a1e6be7a22fa17f	1135	java	source	graph_indexed	48	A02-000256
neo4j-apoc-procedures-src	core/src/main/java/apoc/generate/relationship/RelationshipGenerator.java	d38be3a1637edf15e8368cb923f7cf76b6fb86e9	1587	java	source	graph_indexed	48	A02-000257
neo4j-apoc-procedures-src	core/src/main/java/apoc/generate/relationship/SimpleGraphRelationshipGenerator.java	bbce7cb16e8a3aac1aa57af4e22143111df08f18	3857	java	source	graph_indexed	48	A02-000258
neo4j-apoc-procedures-src	core/src/main/java/apoc/generate/relationship/SocialNetworkRelationshipCreator.java	05e83eda365814fab19f642895b92c250eed595f	1009	java	source	graph_indexed	48	A02-000259
neo4j-apoc-procedures-src	core/src/main/java/apoc/generate/relationship/WattsStrogatzRelationshipGenerator.java	97c2893759ad0b4b83161cc6e96b169ff7de3a7e	4193	java	source	graph_indexed	48	A02-000260
neo4j-apoc-procedures-src	core/src/main/java/apoc/generate/utils/WeightedReservoirSampler.java	cfb625b4e66cb1e5e7f8562566a7e0c3d01b76ca	3894	java	source	graph_indexed	48	A02-000261
neo4j-apoc-procedures-src	core/src/main/java/apoc/gephi/GephiFormatUtils.java	2afbbc10cab1d18e4fbaaefe60b63187e3e08f41	2283	java	source	graph_indexed	48	A02-000262
neo4j-apoc-procedures-src	core/src/main/java/apoc/get/Get.java	208866fa06f8f7dce44b23222b502f32aebe4f78	1279	java	source	graph_indexed	48	A02-000263
neo4j-apoc-procedures-src	core/src/main/java/apoc/graph/Graphs.java	6629ebf9f3c7f2d9913c0273f8849cbb8ff60689	7411	java	source	graph_indexed	48	A02-000264
neo4j-apoc-procedures-src	core/src/main/java/apoc/graph/document/builder/DocumentToGraph.java	705abc2405b1eaf9b69064d584c40cac8603319d	19031	java	source	graph_indexed	48	A02-000265
neo4j-apoc-procedures-src	core/src/main/java/apoc/graph/document/builder/LabelBuilder.java	7886254a254359cc0e8284cdedeab44fd54914ed	1660	java	source	graph_indexed	48	A02-000266
neo4j-apoc-procedures-src	core/src/main/java/apoc/graph/document/builder/RelationshipBuilder.java	bca7fd0b3f933eb11400295efc21246db2266a55	2217	java	source	graph_indexed	48	A02-000267
neo4j-apoc-procedures-src	core/src/main/java/apoc/graph/util/GraphsConfig.java	b4ef2937d791add64b06ffe7a910ee78bc0ddc96	7888	java	source	graph_indexed	48	A02-000268
neo4j-apoc-procedures-src	core/src/main/java/apoc/hashing/Fingerprinting.java	2085e1ebc8f0fd30c92cfd08b62cd27efc079f49	16386	java	source	graph_indexed	48	A02-000269
neo4j-apoc-procedures-src	core/src/main/java/apoc/hashing/FingerprintingConfig.java	ca0c573fb24c3b1565740fcf03c6889b1db25153	5693	java	source	graph_indexed	48	A02-000270
neo4j-apoc-procedures-src	core/src/main/java/apoc/help/Help.java	042241d00806875e3c0a47538daf3cf781ef6260	3214	java	source	graph_indexed	48	A02-000271
neo4j-apoc-procedures-src	core/src/main/java/apoc/help/HelpResult.java	f67c274a47786248fdfa197bce82fe32a4f5f740	1683	java	source	graph_indexed	48	A02-000272
neo4j-apoc-procedures-src	core/src/main/java/apoc/index/QueuePoisoningCollector.java	a6909979c20e717a65c6ae8df8e108f92e150783	2308	java	source	graph_indexed	48	A02-000273
neo4j-apoc-procedures-src	core/src/main/java/apoc/index/SchemaIndex.java	d2e9a649638e5a894e7b0181629d85e33c3e839c	12566	java	source	graph_indexed	48	A02-000274
neo4j-apoc-procedures-src	core/src/main/java/apoc/label/Label.java	70df16d18f1585673b96cf80dbe54e2afd067849	1469	java	source	graph_indexed	48	A02-000275
neo4j-apoc-procedures-src	core/src/main/java/apoc/load/CSVResult.java	f5c7349826e32f8bd1e6278927993c5ad69f1b6d	3651	java	source	graph_indexed	48	A02-000276
neo4j-apoc-procedures-src	core/src/main/java/apoc/load/LoadArrow.java	379ed114a433a3742300cfd1b5edde94b880771a	7279	java	source	graph_indexed	48	A02-000277
neo4j-apoc-procedures-src	core/src/main/java/apoc/load/LoadJson.java	fe4f53190a59bd57284549d93e6c835aa06b7582	6360	java	source	graph_indexed	48	A02-000278
neo4j-apoc-procedures-src	core/src/main/java/apoc/load/Mapping.java	cc57ad7544a5b28435b138446413bb4da8e9e4c5	5327	java	source	graph_indexed	48	A02-000279
